method,seed,K,stage,task,task_idx,bal_acc,acc,jaccard,action_kl,sel_utility,eps_optimal_mass,normalized_regret,random_ref,n_test,wall_s,requested,torch_version,cuda_available,mps_available,mps_fallback,resolved_device,run_tag,git_commit,hostname,command,dataset,order
eq_pres,2,2,3,lung,2,0.8347,0.8316,0.0982,0.0926,0.0046,0.6629,0.1295,0.7886,95,224.1,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
eq_pres,2,2,3,rcc,3,0.9509,0.9474,1.0,-0.0,0.4215,0.7936,0.0797,0.9083,76,224.9,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
eq_pres,2,2,4,esca,1,0.9375,0.9333,0.1333,0.0894,-0.1572,0.7847,0.0963,0.8393,15,344.6,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
eq_pres,2,2,4,lung,2,0.8449,0.8421,0.1228,0.1504,0.0251,0.6664,0.1325,0.7886,95,345.8,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
eq_pres,2,2,4,rcc,3,0.9713,0.9737,0.1535,0.0674,0.4253,0.8193,0.0701,0.9083,76,346.6,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
eq_pres,2,2,4,brca,4,0.9008,0.9355,1.0,-0.0,0.2048,0.6397,0.1209,0.7351,93,347.7,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
eq_pres,2,4,1,esca,1,0.9375,0.9333,1.0,-0.0,0.1525,0.7539,0.1017,0.8714,15,18.2,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
eq_pres,2,4,2,esca,1,0.875,0.8667,0.1206,0.0913,-0.1596,0.7962,0.0846,0.8714,15,261.1,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
eq_pres,2,4,2,lung,2,0.8844,0.8842,1.0,0.0,0.0223,0.6553,0.1221,0.8266,95,263.2,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
eq_pres,2,4,3,esca,1,0.9375,0.9333,0.0921,0.0823,0.1104,0.808,0.0785,0.8714,15,467.4,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
eq_pres,2,4,3,lung,2,0.8449,0.8421,0.1482,0.0628,-0.0757,0.668,0.1194,0.8266,95,469.8,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
eq_pres,2,4,3,rcc,3,0.9426,0.9474,1.0,0.0,0.2013,0.7736,0.0892,0.9029,76,472.0,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
eq_pres,2,4,4,esca,1,0.9375,0.9333,0.1016,0.0626,-0.0338,0.7859,0.0892,0.8714,15,730.7,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
eq_pres,2,4,4,lung,2,0.8137,0.8105,0.169,0.0602,-0.0586,0.6591,0.1227,0.8266,95,733.0,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
eq_pres,2,4,4,rcc,3,0.9713,0.9737,0.1338,0.0169,0.2039,0.7813,0.0853,0.9029,76,734.7,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
eq_pres,2,4,4,brca,4,0.8414,0.9032,1.0,-0.0,0.0756,0.623,0.1297,0.8358,93,736.7,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,1,1,esca,1,0.8661,0.8667,1.0,0.0,-0.2336,0.7559,0.1068,0.8321,15,7.9,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,1,2,esca,1,0.8661,0.8667,0.2667,0.164,-0.2943,0.8031,0.0968,0.8321,15,112.2,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,1,2,lung,2,0.8858,0.8842,1.0,-0.0,0.1783,0.7303,0.1206,0.7707,95,112.8,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,1,3,esca,1,0.8036,0.8,0.2667,0.1674,-0.5752,0.8014,0.1009,0.8321,15,294.1,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,1,3,lung,2,0.8061,0.8,0.2842,0.2015,-0.0002,0.7321,0.1351,0.7707,95,294.7,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,1,3,rcc,3,0.9509,0.9474,1.0,-0.0,0.8449,0.8119,0.0743,0.8722,76,295.2,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,1,4,esca,1,0.8036,0.8,0.2,0.2141,-0.3832,0.7962,0.0981,0.8321,15,644.8,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,1,4,lung,2,0.8163,0.8105,0.2,0.2776,0.0477,0.7193,0.1371,0.7707,95,645.4,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,1,4,rcc,3,0.9305,0.9211,0.1842,0.1102,0.7858,0.8431,0.0642,0.8722,76,645.9,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,1,4,brca,4,0.9136,0.9247,1.0,0.0,0.3952,0.738,0.102,0.6985,93,646.4,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,2,1,esca,1,0.9375,0.9333,1.0,0.0,0.0259,0.7337,0.1108,0.8714,15,14.1,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,2,2,esca,1,1.0,1.0,0.2,0.1076,0.3271,0.7834,0.0951,0.8714,15,266.4,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,2,2,lung,2,0.8756,0.8737,1.0,0.0,0.0214,0.6239,0.1396,0.8114,95,267.7,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,2,3,esca,1,0.8661,0.8667,0.1333,0.1434,-0.0722,0.784,0.0943,0.8714,15,673.5,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,2,3,lung,2,0.7551,0.7474,0.1193,0.1607,-0.0541,0.6132,0.1552,0.8114,95,674.8,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,2,3,rcc,3,0.9611,0.9605,1.0,-0.0,0.4651,0.8035,0.077,0.9133,76,675.8,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,2,4,esca,1,0.875,0.8667,0.0667,0.1124,0.0262,0.7723,0.0985,0.8714,15,1401.4,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,2,4,lung,2,0.7748,0.7684,0.1123,0.2038,0.0065,0.6013,0.1602,0.8114,95,1402.4,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,2,4,rcc,3,0.9713,0.9737,0.1711,0.0513,0.4348,0.8223,0.0692,0.9133,76,1403.2,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,2,4,brca,4,0.9331,0.9247,1.0,-0.0,0.1673,0.6782,0.1116,0.7009,93,1404.2,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,4,1,esca,1,0.875,0.8667,1.0,-0.0,-0.0328,0.7293,0.1137,0.8179,15,16.4,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,4,2,esca,1,0.9375,0.9333,0.1333,0.1278,-0.0347,0.775,0.0953,0.8179,15,469.3,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,4,2,lung,2,0.8749,0.8737,1.0,-0.0,0.0037,0.638,0.1287,0.8236,95,471.4,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,4,3,esca,1,0.875,0.8667,0.1098,0.0939,-0.0077,0.7496,0.1066,0.8179,15,1229.7,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,4,3,lung,2,0.8469,0.8421,0.1538,0.061,-0.0336,0.6374,0.1326,0.8236,95,1232.0,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,4,3,rcc,3,0.9426,0.9474,1.0,-0.0,0.1924,0.7629,0.0893,0.9355,76,1234.0,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,4,4,esca,1,0.9375,0.9333,0.0571,0.0968,-0.0044,0.7526,0.1052,0.8179,15,2574.3,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,4,4,lung,2,0.8361,0.8316,0.1199,0.0725,-0.078,0.6399,0.1309,0.8236,95,2576.5,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,4,4,rcc,3,0.924,0.9342,0.2888,0.0161,0.1684,0.7655,0.0877,0.9355,76,2578.2,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,0,4,4,brca,4,0.8083,0.8817,1.0,-0.0,0.0394,0.6187,0.1264,0.705,93,2580.2,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,1,1,esca,1,0.875,0.8667,1.0,-0.0,-0.3416,0.7714,0.105,0.8018,15,5.6,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,1,2,esca,1,0.9375,0.9333,0.2,0.2158,-0.1526,0.8502,0.0792,0.8018,15,94.3,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,1,2,lung,2,0.8558,0.8526,1.0,-0.0,0.0337,0.6924,0.1321,0.771,95,94.8,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,1,3,esca,1,0.8036,0.8,0.1333,0.202,-0.7007,0.7891,0.1088,0.8018,15,254.3,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,1,3,lung,2,0.815,0.8105,0.1789,0.15,0.0303,0.68,0.1447,0.771,95,254.9,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,1,3,rcc,3,0.9713,0.9737,1.0,0.0,0.9335,0.7997,0.0758,0.9035,76,255.3,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,1,4,esca,1,0.9375,0.9333,0.2667,0.2373,-0.1712,0.8138,0.095,0.8018,15,580.4,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,1,4,lung,2,0.7748,0.7684,0.2211,0.2068,-0.09,0.6824,0.1522,0.771,95,580.9,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,1,4,rcc,3,0.9694,0.9605,0.2895,0.1597,0.8796,0.8506,0.0599,0.9035,76,581.4,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,1,4,brca,4,0.9602,0.9677,1.0,-0.0,0.4696,0.686,0.1142,0.68,93,581.9,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,2,1,esca,1,1.0,1.0,1.0,0.0,0.3363,0.7242,0.1154,0.8464,15,10.0,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,2,2,esca,1,0.9375,0.9333,0.1778,0.1528,-0.1435,0.7916,0.0946,0.8464,15,250.6,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,2,2,lung,2,0.8769,0.8737,1.0,-0.0,0.0785,0.5783,0.1487,0.7828,95,251.6,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,2,3,esca,1,0.9375,0.9333,0.1556,0.1581,-0.0481,0.7757,0.1001,0.8464,15,605.0,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,2,3,lung,2,0.7238,0.7158,0.0667,0.1381,-0.1178,0.5503,0.1684,0.7828,95,606.2,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,2,3,rcc,3,0.9426,0.9474,1.0,-0.0,0.3882,0.7634,0.0868,0.8859,76,607.0,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,2,4,esca,1,0.9375,0.9333,0.0889,0.2108,-0.1204,0.7871,0.1008,0.8464,15,1283.2,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,2,4,lung,2,0.8571,0.8526,0.1544,0.1835,0.066,0.5823,0.1578,0.7828,95,1284.4,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,2,4,rcc,3,0.9611,0.9605,0.1535,0.0475,0.3936,0.7775,0.0809,0.8859,76,1285.2,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,2,4,brca,4,0.8151,0.8925,1.0,0.0,0.0889,0.6178,0.1324,0.7008,93,1286.3,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,4,1,esca,1,0.9375,0.9333,1.0,-0.0,-0.0838,0.6444,0.1442,0.8857,15,21.1,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,4,2,esca,1,0.9375,0.9333,0.1543,0.1357,-0.0766,0.6902,0.1279,0.8857,15,467.2,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,4,2,lung,2,0.8531,0.8526,1.0,-0.0,0.032,0.6195,0.131,0.8484,95,469.2,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,4,3,esca,1,0.875,0.8667,0.1302,0.1541,-0.1396,0.7147,0.1182,0.8857,15,1174.7,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,4,3,lung,2,0.7953,0.7895,0.0745,0.0678,-0.044,0.6198,0.1329,0.8484,95,1176.6,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,4,3,rcc,3,0.9611,0.9605,1.0,-0.0,0.223,0.7398,0.0958,0.9261,76,1178.2,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,4,4,esca,1,0.9375,0.9333,0.0762,0.1348,-0.0263,0.7132,0.1166,0.8857,15,2500.4,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,4,4,lung,2,0.7551,0.7474,0.0845,0.091,-0.0452,0.6296,0.1288,0.8484,95,2502.5,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,4,4,rcc,3,0.9713,0.9737,0.1203,0.0442,0.2374,0.7672,0.0833,0.9261,76,2504.1,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,1,4,4,brca,4,0.8218,0.9032,1.0,-0.0,0.0898,0.5996,0.1336,0.7939,93,2506.1,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,2,1,1,esca,1,0.875,0.8667,1.0,0.0,-0.2449,0.7798,0.0954,0.8679,15,5.6,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,2,1,2,esca,1,0.9375,0.9333,0.2667,0.1824,0.6126,0.818,0.0867,0.8679,15,88.6,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,2,1,2,lung,2,0.8756,0.8737,1.0,-0.0,0.036,0.6716,0.1341,0.7639,95,89.2,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,2,1,3,esca,1,0.9375,0.9333,0.2667,0.2528,0.133,0.8484,0.0699,0.8679,15,250.2,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,2,1,3,lung,2,0.7245,0.7158,0.1263,0.2963,-0.3664,0.6603,0.1647,0.7639,95,250.8,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,2,1,3,rcc,3,0.9305,0.9211,1.0,-0.0,0.8114,0.8053,0.0763,0.8511,76,251.3,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,2,1,4,esca,1,0.9375,0.9333,0.0667,0.1648,0.1364,0.8223,0.0752,0.8679,15,562.5,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
